"pone.0045482.g004.png","Comparison of phylogeny and distribution of the terminal lineages of sub-clade A of the Ethira clade as followed from the Bayesian analyses of the Rib COI data set (see Figure 2)."
"pone.0027803.g002.png","Phylogenetic analysis of the influenza A/H3N2 HA genes. The phylogenetic tree shows clustering of the Ugandan isolates into two distinct major clades corresponding to the year of isolation. The 2008 isolates clustered with the A/Brisbane/10/2007/-like virus clade, while the 2009 isolates clustered with the A/Victoria/208/09-like virus clade, with the exception of one isolate. Also included in the tree are the last 3 recommended H3N2 vaccine strains (A/Wisconsin/67/2005, A/Brisbane/10/2007, and A/Perth/16/2009, in red font) and other relevant African isolates (at least 1 sequence per country, but excluding identical sequences at the aa level). Ugandan isolates from 2008 and 2009 are shown in green and blue, respectively. A single strain was kept as a representative of identical sequences, hence there are less than 59 strains represented on the tree. At the amino acid level, the HA sequences of A/Uganda/MUWRP-03/2008, A/Uganda/MUWRP-08/2008, A/Uganda/MUWRP-09/2008, A/Uganda/MUWRP-10/2008, A/Uganda/MUWRP-13/2008, A/Uganda/MUWRP-14/2008, A/Uganda/MUWRP-17/2008, A/Uganda/MUWRP-19/2008, A/Uganda/MUWRP-21/2008, A/Uganda/MUWRP-23/2008, A/Uganda/MUWRP-26/2008, A/Uganda/MUWRP-27/2008, A/Uganda/MUWRP-28/2008, A/Uganda/MUWRP-45/2008, and A/Uganda/MUWRP-49/2008 were indeed identical to A/Uganda/MUWRP-01/2008 present on the tree; A/Uganda/MUWRP-20/2008 and A/Uganda/MUWRP-38/2008 to A/Uganda/MUWRP-05/2008; A/Uganda/MUWRP-22/2008, A/Uganda/MUWRP-24/2008, A/Uganda/MUWRP-29/2008, A/Uganda/MUWRP-42/2008, A/Uganda/MUWRP-43/2008, A/Uganda/MUWRP-44/2008, A/Uganda/MUWRP-48/2008, A/Uganda/MUWRP-50/2008, and A/Uganda/MUWRP-52/2008 to A/Uganda/MUWRP-06/2008; A/Uganda/MUWRP-40/2008 to A/Uganda/MUWRP-07/2008; A/Uganda/MUWRP-31/2008 to A/Uganda/MUWRP-15/2008; A/Uganda/MUWRP-35/2008, A/Uganda/MUWRP-36/2008, and A/Uganda/MUWRP-37/2008 to A/Uganda/MUWRP-34/2008; A/Uganda/MUWRP-47/2008 to A/Uganda/MUWRP-46/2008; and A/Uganda/MUWRP-65/2009 and A/Uganda/MUWRP-86/2009 to A/Uganda/MUWRP-58/2009."
"pone.0006883.g005.png","Evolutionary relationships of orthopoxvirus isolates from the outbreak described here and orthopoxvirus reference strains.The evolutionary history was inferred using the Neighbor-Joining method [27]. The optimal tree with the sum of branch length  = 0.28120272 is shown. The percentage of replicate trees in which the associated taxa clustered together in the bootstrap test (500 replicates) is shown next to the branches. The tree is drawn to scale, with branch lengths in the same units as those of the evolutionary distances used to infer the phylogenetic tree. The evolutionary distances were computed using the Maximum Composite Likelihood method and are in the units of the number of base substitutions per site. Codon positions included were 1st+2nd+3rd+Noncoding. All positions containing gaps and missing data were eliminated from the dataset (complete deletion option). There were a total of 753 positions in the final dataset. Phylogenetic analyses were conducted in MEGA4."
"pone.0055336.g001.png","Split-decomposition phylogenetic networks.Networks inferred from (A) polyprotein sequences of 155 Turnip mosaic virus (TuMV) isolates and (B) 105 sequences remaining after removing interlineage recombinants. The isolates of non-recombinants (acronyms in black), intrarecombinants (acronyms in blue) and interrecombinants (acronyms in red) are separately listed."
"pone.0001188.g001.png","Relationships between Len proteins and genes.(A) Schematic of Len proteins, with individual Len-motifs indicated by grey rectangles. LenC, LenD, LenE and LenF each consist of 2 Len-motifs, bridged by proline-rich linkers. (B) Alignment of predicted amino acid sequences of representative proteins: serovar Lai LenA (LenA, Lai), serovar Bratislava LenB (LenB, Brat), serovar Bratislava LenC-1 (LenC, Brat), serovar Canicola LenC-2 (LenC, Can), serovar Pomona LenD (LenD, Pom), serovar Grippotyphosa LenE (LenE, Gripp), serovar Pomona LenF-1 (LenF,. Pom), and serovar Hardjo LenF-1 (LenF, Har). Sequences of the proteins possessing two Len-motifs (LenC, LenD, LenE and LenF) were divided in the middle, after the well-conserved internal CVEQ sequence, to permit alignment of each Len-motif, and the amino- and carboxy-terminal Len-motifs are indicated by “-N” and “-C”, respectively. An alignment of these same proteins, undivided, is presented in Figure S1. Identical amino acids found in the majority of proteins are boxed and shaded. Cysteine residues that may serve as amino-terminal lipidation sites are circled. (C) Unrooted phylogenetic tree of predicted amino acid sequences of each identified Len protein. Bootstrap values of each major node are indicated. (D) Alignment of sequences located 5′ of lenA and lenB genes. Identical nucleotides are boxed and shaded."
"pone.0002513.g006.png","Neighbor-joining phylogenetic tree inferred using resequencing array (RA) data with a quality score threshold of 60 for a subsample of 19 Bacillus strains.Bootstrap values for nodes with greater than 99% support (1000 replicates total) are shown."
"pone.0007412.g002.png","Phylogenetic trees of SSU rRNA gene (A) and mitochondrial genome (B).The numbers on the phylogenetic tree represent bootstrap values based on 1000 replications. GenBank accession numbers are in brackets."
"pone.0002018.g001.png","Venn diagram depicting 15 intersections for the four rickettsial groups.Classification scheme based on molecular phylogeny estimation [28], the topology of which is shown in the lower left; AG = ancestral group, TG = typhus group, TRG = transitional group, SFG = spotted fever group. Genome codes are as follows: Br = R. bellii str. RML369-C, Bo = R. bellii str. OSU 85 389, Ca = R. canadensis str. McKiel, Pr = R. prowazekii str. Madrid E, Ty = R. typhi str. Wilmington, Ak = R. akari str. Hartford, Fe = R. felis str. URRWXCal2, Ri = R. rickettsii str. Sheila Smith CWPP, Co = R. conorii str. Malish 7, and Si = R. sibirica str. 246. Arthropod hosts are illustrated for each genome, and strains known to harbor plasmids are depicted."
"pone.0049660.g002.png","mtDNA and msatDNA gene tic analyses for Amphiprion. mccullochi.a) A phylogram of mtDNA (D-Loop) sequences from 118 A. mccullochi individuals from Elizabaeth Reef, Middleton Reef and Lord Howe Island. This represents the best ML tree from 10 individual analyses. Numbers on branches indicate support for each clade, based on phylogenetic analyses. b) Haplotype minimum spanning tree (MST) with the number of substitutions between haplotypes indicated on connectors. Different coloured fills represent each of the four populations from the three reefs as shown on the key to the figure. c) Scatterplots of the discriminant analysis of principal components of the microsatellite data for four Amphiprion mccullochi populations using geographic sample site as priors for genetic clusters. Individual genotypes appear as dots surrounded by 95% inertia ellipses. Eigenvalues show the amount of genetic information contained in each successive principal component with × and y axes constituting the first two principle components, respectively. Boxes indicate haplotype (h), nucleotide (π) and genetic diversity (gd) indices for A. mccullochi."
"pone.0040192.g001.png","Phylogenetic and sequence analysis of insect HMGB proteins.(A) Phylogenetic tree of HMGB proteins from insects. The unrooted tree was built using the neighbor-joining method based on the alignment of HMGB amino acid sequences. Numbers indicate the bootstrap percentage support (10,000 replicates). (B) Alignment of the C-terminal portion of HMGB proteins from insects. The AQ-rich regions of the insect HMGB proteins run from positions 37 to 81. For comparison purposes, mammalian HMGB1 proteins were also included in the phylogeny analysis and alignment. The different Orders are represented by the different colors."
"pone.0076630.g003.png","Evolution of Fap Systems.Comparison of phylogenetic trees based on the FapA, FapD and FapF protein sequences and corresponding 16S rRNA genes. The phylogenetic trees were estimated using the neighbor-joining method. Full-length 16S rRNA gene sequences could not be obtained for all Fap containing strains due to gaps in genome sequences. The phylogenetic tree is colored according to taxonomy. Betaproteobacteria (blue), Gammaproteobacteria (brown), and Deltaproteobacteria (red). Nonparametric bootstrap values are shown for each node. No bootstrap value represent 100% bootstrap support."
"pone.0085374.g002.png","First step of source tracing: defining the phylogenetic position of outbreak strains.(A) MLTree of 2009 outbreak strains and 24 representative Y. pestis strains with global diversity. The branch length reveals genetic distance between isolates, except for the branch of 0.PE3, which was truncated for visual effect. The root was defined by the ancestor Y. pseudotuberculosis, IP32953. Each strain is labeled with different symbols and colors that correspond to its geographical distribution on the map in panel B. Strains that are not mapped in panel B are labeled with an asterisk. As no variations exist across outbreak strains, the corresponding branches were collapsed in the tree. All nodes have a bootstrap support of more than 90%. (B) Geographic information of the strains in the MLTree."
"pone.0043742.g001.png","Full-genome pH1N1 phylogenetic analysis of Reunion Island viruses.a. Full-genome derived phylogenetic tree of concatenated sequences from 15 Reunion Island viruses and 101 representative sequences of the 7 world clades. Bayesian analyses were used to fix tree topologies. Branches are colored by global clade, as defined by Nelson et al. [5]. Phylogenetic clusters containing Reunion Island and Australian sequences are outlined. b. Enlarged representation of Clade RUN. “H” indicates viral sequences derived from the same Household. Throughout, Posterior Probabilities are represented in bold (PP>0.95), and where nodes coincided Maximum Likelihood bootstrap values are represented in italic (MLbp>70). Scale bar indicates the number of nucleotide substitution per site."
"pone.0066565.g004.png","Dendrogram describing the dissimilarity (1-similarity) among the sampling sites (A).The groups were clustered using the UPGMA algorithm and the Jaccard similarity coefficient based on the observed richness. The clone libraries are denoted as follows: the letters (d), (e) and (f) correspond to the alkB-targeting primers described in Table 2, and the sampling sites (sI, sR, sY, s3 and sC) are described in the Materials and Methods. (B) and (C) Venn diagrams of all alkB phylotypes detected in each sampling site using a distance level of 97% similarity."
"pone.0080462.g002.png","Phylogenetic analysis of the MADS box gene family.(A) A simplified view of groupings. MIKC-type MADS box genes including APETALA3 (AP3), PISTILLATA (PI), ANTHOCYANIDINREDUCTASE (ANR), SHORT VEGETATIVE PHASE (SVP), AGAMOUS (AG), SUPPRESOROFOVEREXPRESSIONOFCONSTANS1 (SOC1), APETALA1 (AP1), AGAMOUS-LIKE6 (AGL6) and SEPALLATA (SEP) are indicated by unfilled triangles. M-type MADS box genes including Mα, Mβ, Mγ and Mδ(S type and P type) are indicated by unfilled triangles. The A/E class of MADS box gene comprises AP1, AGL6 and SEP genes; the C/D class comprises of AG genes and the B class comprises of PI and AP3 genes. The numbers in the parenthesis indicate the number of MADS box genes identified in P. aphrodite versus the total number of genes. Altogether, 121 MADS box genes were used in this phylogenetic analysis: 30 from Arabidopsis, 28 from rice, and 63 from orchid species (among which, 28 were identified in P. aphrodite). (B) Detailed phylogenetic analysis of class B genes, AP3 and PI. (C) Detailed phylogenetic analysis of class A genes AP1 and AGL6. Accession number and gene information are listed in Table S4 in File S1."
"pone.0058627.g007.png","The neighbor-joining phylogenetic tree of FcALF isoforms and ALF homologues from other species.Sequence information were summarized in Table S2. Signal peptide of each ALF was deleted when analyzed. Bootstrap analysis of 1000 replicates was carried out to determine the confidence of tree branch positions. And the numbers marked on the tree branches represent the bootstrap values."
"pone.0016219.g003.png","The gain/loss analysis of FBX genes during the evolution of 18 plant species. (A) The gain and loss of FBX genes in each species and species split nodes. The phylogeny of each species and the taxonomic group designations were adopted from the Angiosperm Phylogeny Website (http://www.mobot.org/MOBOT/research/APweb/). The heatmap color bars at each branch/node represent the predicted number of genes gained (right) or lost (left), respectively. The actual numbers of gains/losses are indicated below each bar. The full names of the species along with their abbreviations are as listed in Table 1. (B) Species-specific generation of FBX genes in each species."
"pone.0082265.g008.png","Fifty-percent majority rule tree obtained from the Bayesian analysis of LSU DNA sequence data.The Escovopsis and Escovopsioides clades are highlighted in shaded boxes. In these clades, a superscript T denotes sequences obtained from (ex-) type strains. Regular type taxa in the clade ascribe sequences obtained from GenBank, which were included for the purpose of phylogenetically placing the new species. Except for some rearrangements at the deeper nodes (see TreeBASE), this Bayesian consensus tree is topologically identical to trees obtained from maximum parsimony (MP) and maximum likelihood (ML) analyses. Numbers at tree nodes are Maximum likelihood bootstrap support values (integer value up to 100), posterior probabilities support values obtained from Bayesian analysis (fraction up to 1) and parsimony bootstrap support values (integer value up to 100), respectively. Colour taxa indicate representatives from the hypocrealean families shown on the tree. The scale bar represents the expected number of changes per site. Glomerella cingulata was used to root the tree."
"pone.0033746.g003.png","Venn diagrams showing overlaps in protein coding capacities between known euglenid plastid genomes and the plastid genome of Pyramimonas parkeae. The schematic representation of genome relationships is indicated in the left. Arrows indicate the probable fate of the genes absent from euglenid genomes. The genes are colour coded in respect to the functional group of their products: housekeeping proteins (black), proteins involved in photosynthesis (green), maturases of introns (red) and genes with unknown function (gray). Maturases of introns included in the phylogenetic tree of maturases (Figure S1) are marked by asterisks."
"pone.0081109.g004.png","A phylogenetic tree of SP/KLF proteins with the human Wilms’ tumor protein (human_WT1) as an out-group.Branch support values 80 or above are in bold. Each protein node is denoted by the species name followed by the protein name."
"pone.0029027.g001.png","Mirror trees of the evolutionary history reconstructions of embryonic heart rates (beats per minute; left side) and adult body mass (grams; right), according to four different phylogenetic hypotheses (A–D). Some major clades are identified in A (equal positioning in B) and C (equal positioning in D). The three-letter codes after the scientific name of each species indicate the country where heart rate was measured: AUS-Australia, CHI-China, USA-The United States of America."
"pone.0028465.g001.png","Modified topology of Iguania illustrating the phylogenetic relationships assumed in the present study."
"pone.0060641.g001.png","A phylogenetic tree based on 5?UTR sequences and showing the genetic relationships between enteroviruses (A).Nucleotide alignment of the 2C region containing the cre element in HEV-C (B)."
"pone.0048228.g003.png","Georgian strains cluster with 2011 European outbreak strains.Phylogenetic comparisons were carried using all core E. coliInset: Phylogenic analysis of subset of most closely related strains using all conserved orthologs. O104:H4 isolates are labeled in blue type; strains sequenced for this study are indicated in red type. Maximum likelihood phylogenies were constructed using RAxML (E. coli-wide tree) or Fasttree (inset) as described in Methods."
"pone.0015578.g001.png","Evolutionary profile of Ae. aegypti AQPs. Evolutionary relationships of AQPs from selected organisms with available sequenced genomes. The evolutionary history was inferred using the Neighbor-Joining method [43]. The bootstrap consensus tree inferred from 5000 replicates represents the evolutionary history of the taxa analyzed [44]. The tree is drawn to scale, with branch lengths in the same units as those of the evolutionary distances used to infer the phylogenetic tree. Evolutionary distances were computed using the Poisson correction method [45] and units represent the number of amino acid substitutions per site. The analysis involved 59 amino acid sequences. All ambiguous positions were removed for each sequence pair. There were a total of 236 positions in the final dataset. Evolutionary analyses were conducted in MEGA4 [46]. Initial sequence alignment was completed using PROMALS3D server (PROfile Multiple Alignment with predicted Local Structures and 3D constraints) [37]. The tree is drawn using FigTree software to an approximate 3.7 Bya-long scale with relative branch lengths used to infer the tree. AQPs from different species are color-coded. Confirmed water transporters are labeled with a water molecule, confirmed aquaglyceroporins are labeled with a glycerol molecule."
"pone.0039844.g001.png","COI phylogeny of the three darwinulid genera.This phylogeny was obtained by Bayesian Inference. Height of triangles reflects the number of sequences. Triangles or single branches represent EG species, which are indicated by their geographic origin and Arabic numbers. Species names in red are split into two species by the GMYC method (but not by the K/θ method). Species names in black are recognized by both methods. Numbers above branches are bootstrap values of 1000 replicates for NJ and ML trees (>50%), numbers below branches are posterior probabilities of Bayesian Inference."
"pone.0029345.g001.png","Amino acid substitutions in the prairie vole lineage. The evolutionary relationship of the prairie vole to other rodents and rabbit is illustrated as a phylogenetic tree. Divergence times are represented by the branch lengths of the tree based on [39], [40]. The numbers above the terminal branch leading to the prairie vole represent the number of conservative/radical amino acid substitutions in the behaviorally-relevant proteins that were inferred by parsimony to have occurred in that lineage and unique to the prairie vole. MYA refers to millions of years ago."
"pone.0069144.g002.png","Evolutionary relationships between the HIV-1 env genes in donor/recipient pair #1.The evolutionary history was inferred using the Neighbor-Joining method [38]. The optimal tree with the sum of branch length = 0.28572580 is shown. The tree is drawn to scale, with branch lengths in the same units as those of the evolutionary distances used to infer the phylogenetic tree. The evolutionary distances were computed using the Maximum Composite Likelihood method [39] and the unit is the number of base substitutions per site. Codon positions included were 1st+2nd+3rd+Noncoding. All positions containing gaps and missing data were eliminated from the dataset (Complete deletion option). There were a total of 500 positions in the final dataset. Phylogenetic analyses were conducted in MEGA4 [40]. For the recipient, viruses from PBMC-derived DNA (•) and plasma RNA (○) are represented. For the donor, strains from PBMC-derived DNA (▾) and plasma RNA (∇) are represented."
"pone.0002513.g005.png","Neighbor-joining phylogenetic tree inferred using resequencing array (RA) data with a quality score threshold of 30 for a subsample of 19 Bacillus strains.Bootstrap values for nodes with greater than 99% support (1000 replicates total) are shown."
"pone.0012511.g001.png","Phylogenetic tree of the replication initiation protein.Phylogenetic tree based on the replication initiation protein RepA of plasmids of genus Listeria and related genera. In the case of pF2-515 and pN1-017 multiple proteins had to be merged due to premature stopcodons. Clustalw [35] was used to create the multiple sequence alignment which was visualized using Dendroscope [60]. The clustering of the replication initiation proteins shows a clear separation into two phylogenetic groups."
"pone.0059394.g005.png","Maximum likelihood phylogenetic analysis of full-length VP1 capsid nucleotide sequences from all GII.4 variant clusters (n?=?162 sequences).Variant clusters described by Zheng et al. are indicated in italics along with their associated years of specimen collection. A new cluster was defined (?08?10?), which contains strains obtained from the United States, Australia, Europe, Asia, and Africa. Percent nucleotide and amino acid distances are provided in an inlaid table. These distances were determined from a multiple sequence alignment containing all known GII.4 nucleotide sequences available in GenBank as of April 2012 (n?=?663 sequences). An average intragroup distance was calculated for all GII.4 sequences, excluding the unique genogroup GII variants KL45 and T091."
"pone.0021086.g002.png","The antiquity of eusocial clades. The behavioral character is mapped onto the chronogram of Apidae [13] according to the results of the Bayesian ancestral state reconstruction of the traditional social level character. Outgroup taxa used in the fossil-calibrated phylogeny have been removed from the chronogram. Black bars represent the 95% highest posterior density (HPD) on the estimated age of the eusocial clades."
"pone.0084459.g003.png","Maximum likelihood analysis of four phycobilin lyase sequences of the E/F clan (380 aa positions) from marine Synechococcus.For each strain, the phylogenetic affiliation is mentioned between brackets and the pigment type is indicated by colored circles (see Table 1 for details). Series of four numbers shown at nodes correspond to bootstrap values for ML analyses, Bayesian posterior probabilities (PP, ranging between 0 and 1), and bootstrap values for Neighbor-Joining and Parsimony methods, respectively. Only values higher than 0.60 for PP and 60% for bootstrap values are shown on the phylogenetic tree. The scale bar represents 0.6 substitutions per amino acid. The branch bearing the CpeY cluster was shortened for readability (its full length initially was 3.85 substitutions per amino acid)."
"pone.0000728.g002.png","Minimum evolution phylogenetic tree of 18S rDNA sequences showing the position of apicomplexan and perkinsozoan Disko Island phylotypes (Alveolata).The tree was constructed under Maximum Likelihood criteria (ML) using a General Time Reversible (GTR) DNA substitution model with the variable-site gamma distribution shape parameter (G) at 0.6830 and the proportion of invariable sites (I) at 0.1125, and is based on 784 unambiguously aligned and conserved positions. Distance bootstrap values over 50% from an analysis of 1000 bootstrap replicates are given at the respective nodes; dots identify nodes with 100% bootstrap support. Clone names in red, blue, and green identify sequences reported in this study (DI) and from hydrothermal vent and temperate environments, respectively. The first two identifiers of the DI sequences (D1–D5) designate the different PCR primer sets used in this study (detailed information in Table 2)."
"pone.0019476.g002.png","Bayesian phylogeny of 102 cytochrome b haplotypes, with main clades marked. Haplotype numbers are given (E1–106), followed by the site types represented (P = pond, L = lake, R = river, S = sea), and the number of such sites in brackets. Posterior probabilities >0.7 are indicated at the major nodes, and major clades are labelled. The outgroup is labelled by its accession number (GU227782), and is a previously published nine-spined stickleback sequence from Japan."
"pone.0051366.g007.png","Phylogeny of Metazoan Shaker K+ channel subfamily.A Bayesian phylogeny of Metazoan Shaker family is shown with the Shaker subfamily (Kv1) clade expanded; the phylogeny has been midpoint rooted for display purposes. Cnidarian sequences are highlighted in red (Nematostella) or green (Hydra and Polyorchis). Mammalian sequences are highlighted in blue. Circled numbers label seven ancestral cnidarian branches containing both anthozoan and hydrozoan sequences, and red arrows point to NvShak1-6. Bars at the right margin are used to indicate 5 large, species-restricted expansions of Shaker subfamily genes in cnidarians (A), lophotrochozoans (B), amphioxus (C), leech (D) and vertebrates (E). The scale bar indicates number of substitutions/site and posterior probabilities are given at branch points. All unlabeled branches had posterior probabilities equal to 1. Gene names are given at branch ends with a 4-letter prefix to denote species. The prefixes in alphabetical order are A.gam (Anopheles gambiae, mosquito), B.flo (Branchiostoma floridiae, amphioxus), C.bri (Caenorhabditis Briggsae, nematode), C.ele (Caenorhabditis elegans, nematode), C.tel (Capitella teleta, annelid), D.pul (Daphnia pulex, crustacean), D.mel (Drosophila melanogaster, fruit fly), H.rob (Helobdella robusta, leech), H.sap (Homo sapiens, human), H.mag (Hydra magnipapillata, hydra), L.gig (Lottia gigantea, limpet), M.mus (Mus musculus, mouse), N.vec (Nematostella vectensis, sea anemone), P.pen (Polyorchis penicillatus, Hydrozoan jellyfish), S.pur (Strongylocentrotus purpuratus, sea urchin), and T.adh (Trichoplax adhaerens, placozoan). All sequences used in phylogeny construction are listed in Table S1, and expanded views of the Shab (Kv2), Shaw (Kv3) and Shal (Kv4) clades are shown in Figures S1, S2, S3, respectively."
"pone.0078126.g002.png","Phylogram of Ophiostoma sensulato based on ITS1-ITS2.Maximum likelihood (ML) phylogram of 75 ophiostomatalean fungi in the genus Ophiostoma sensulato, two in the genus Fragosphaeria, three in the genus Ceratocystiopsis, nine in the genus Graphilbum, and 11 in the genus Leptographium sensulato as an outgroup, based on ITS1-ITS2. Each strain is indicated by its species name, the Genbank accession number or CMW culture collection number (if accession number is not available), and a T if the isolate originates from a species’ type specimen. Strains associated with D. valens either from this study or the Chinese studies [54,55] are in bold font, and are followed with the location they were isolated from. Strains are subdivided into species complexes indicated by different colors. Statistical support is given to the left of the nodes, with ML bootstrap proportions on top (only values greater than 75 are shown), and Bayesian posterior probability (PP) values on the bottom (only values greater than 0.90 are shown). * indicates that the ML or PP values were not significant at those nodes."
"pone.0050274.g001.png","16S rRNA gene-based phylogenetic tree of subgroups and their relative abundances in the Red Sea?s water column.(A) Phylogram showing collapsed nodes (subgroups) that produced significant bootstraps with both neighbor-joining and maximum parsimony approaches in trees generated using PAUP. Numbers in bracket denote intra?/intergenetic divergence within each subgroup; the latter was calculated by comparing the rest with S1a. A detailed phylogenetic tree is provided as Figure S4. (B) Shows the shift in the relative abundances of each subgroup at different depths of the Red Sea?s water column."
"pone.0032807.g003.png","Phylogenetic trees for Ontario RSV-A nucleotide sequences from (a) the second variable region of the G gene and (b) partial F gene sequences. Reference strains representing known genotypes are indicated in bold. Isolates of ON1 genotype circulating in Ontario are indicated by a solid square. Isolates belong to genotype GA5 are marked by an open square. Multiple sequences alignment and phylogenetic trees were constructed using Clustal W and neighbour-joining algorithm running within MEGA 5.05 software. Tree topology was supported by bootstrap analysis with 1000 pseudo replicate datasets. Bootstrap values greater than 50 are shown at the branch nodes. The tree was visualized using Dendroscope software, version 2.2.1.17. The scale bar represents the number of nucleotide substitutions per site between close relatives."
"pone.0061705.g001.png","Phylogenetic relationship of the group L glycosyltransferases from Arabidopsis thaliana.The phylogenetic tree of Arabidopsis UGTs is adopted from the previous report [40]. Bootstrap values are indicated above the nodes. The glycosyltransferase sequences were retrieved from Carbohydrate-active enzymes database (http://www.cazy.org/GT1_eukaryota.html) and NCBI database. The asterisks indicate those glycosyltransferases with confirmed enzymatic activities toward phytohormone related compounds."
"pone.0095655.g005.png","Evolutionary relationships of arrA sequences.A total of 47 nucleotide sequences and 242 sites were analyzed. The phylogeny was reconstructed by maximum likelihoodand GTR+I+G+F was selected as best fit model. Support values for each node were estimated using the Akaike Likelihood Ratio Test (aLRT). Only support values higher than 70% are shown. Reference sequences retrieved from the non-redundant database of the NCBI are shown in black, bacterial isolates (MS-AsIII and MS-AsV) in green, and operational taxonomic unities (OTUs) from As gene clone libraries in blue. Different background colors highlight three bacterial phyla - Proteobacteria, Firmicutes, and Chrysiogenetes."
"pone.0081864.g003.png","Maximum likelihood (ML) phylogenetic tree of mammalian LGP2 gene used for codon-based ML.The TPM2uf+I+G nucleotide substitution model was employed in mammalian LGP2 gene phylogenetic reconstruction. Bootstrap values >50 are indicated on the branches."
"pone.0021299.g005.png","CTXΦ alleles and the phylogenetic tree for different strains of serogroups and biotypes. (A) The CTX gene cluster compared to its associated region between SX-4 and N16961, as well as their flanking sequences. (B) Partial ctxB sequences show different mutations among the O1 and O139 serogroups. (C) The phylogenetic tree based on alignment results of rstR-ig2 sequences from the seven typical strains. The right portion is the modeled map for different types of CTXФ genomes."
"pone.0018487.g001.png","Bayesian phylogenetic analysis of the MT family. The gene tree was constructed using coding sequences from the Ensembl database (Table S1). MT1/MT2, MT3 and MT4 clusters are represented in blue, red and green, respectively. Posterior probability values are given for branch support. Scale bar stands for the number of replacements per site."
"pone.0056235.g003.png","Bayesian phylogeographic trees of the D-Loop sequences reconstructed with BEAST software showing the inferred geographical location of each node in the buffalo phylogeny.Node locations are color coded (branches leading to each node) according to geographical sample origin: Green/Red/Blue: H1 South and East Africa; Turquoise/Pink: H2 West Africa; Yellow: H2 Central Africa; Black: Namibia. Scale bar shows time in years. Asterisks represent nanus ecophenotype samples. A H1 lineage; B H2 lineage. CAR: Central African Republic; DRC: Democratic Republic of the Congo."
"pone.0066426.g001.png","A rooted maximum likelihood phylogenetic tree of basdiomycete laccases perfectio sensu stricto.Laccases of L. edodes are in red, whereas others are individually colored. Numbers at nodes are bootstrap percentages (?50%) from 100 replicates. Branch lengths here did not represent evolutionary changes. The tree was rooted by using two ascomycetous sequences [Chaetomium globosum (Cg) and Neurospora crassa (Nc)]. Cc: Coprinopsis cinerea; Fm: Fomitiporia mediterranea; Sc: Schizophyllum commune; Ha: Heterobasidion annosum; Sh: Stereum hirsutum; Po: Pleurotus ostreatus; Gs: Ganoderma spp.; Ds: Dichomitus squalens; Tv: Trametes versicolor; Cs: Ceriporiopsis subvermispora; Ps: Punctularia strigosozonata. Numbers following the abbreviations refer to JGI protein IDs in the respective fungal genome."
"pone.0035947.g002.png","Molecular phylogenetic analysis of selected AcuI polypeptides.Strains, clades, and protein identification numbers of a selection of the AcuI polypeptides in are shown. Strains in which MDR012-type polypeptides are encoded by acuI genes that are close to dmdA or to the various ddd genes are highlighted in yellow and the two MDR028 gene products near dddQ in green. Those cases where the cloned acuI genes were shown experimentally to correct the acrylate sensitivity of the E. coli YhdH− mutant are underlined. Other examples illustrate the wide taxonomic range of bacteria that harbour AcuI homologues, several of which are closely related to those encoded by genes linked to ddd or dmdA, and include some genera (Xanthomonas, Streptomyces, Geobacter) in which only some strains contain AcuI homologues. (C./V. = Chlamydiae/Verrucomicrobia; α-, β-, δ-, γ-, ε- refer to the corresponding sub-phylum of Proteobacteria). Three strains have two separate AcuI homologues, as indicated for Dechloromonas aromatica, Alkalilimnicola ehrlichii and Psychrobacter cryohalolentis. The tree with the highest log likelihoood is shown. The percentage of trees in which the associated taxa clustered together is shown next to the branches. Initial tree(s) for the heuristic search were obtained automatically using maximum parsimony method or by the BIONJ method with MCL distance matrix. The tree is drawn to scale, with branch lengths measured in the number of substitutions per site."
"pone.0029329.g002.png","Phylogenetic relationships among haplotypes. The inferred phylogenetic tree and the Major-joining network based on the combined COI, cyt b and ND2 genes. Numbers above tree branches are the posterior probabilities for the BI and bootstrap values for the ML below. Dashes and numbers in the network represent the corresponding mutation steps."
"pone.0044804.g003.png","Bayesian consensus phylogram of Arachonia COI and Cytb haplotpyes.Host Ficus section is indicated with vertical coloured bars. Arrows indicate polyphyletic Ficus associations with Sycomorus within otherwise Galoglychia-affiliated lineages. Posterior probability node support is given in Figure S2."
"pone.0020228.g001.png","Joint-dated phylogeny of the AMPK subunits. (A) subunit α; (B) subunit β; (C) subunit γ. Sequences obtained in this study are in bold and green; mis-annotated database sequences (NCBI) are in gray. Posterior probabilities are indicated only when "
"pone.0051435.g001.png","Phylogeny and expression patterns of Bsister genes.Bayesian phylogeny of class D, class B and Bsister genes in seed plants. Posterior probabilities are indicated on the nodes. The expression patterns of Bsister and class D genes are depicted as far as they are known. Colors indicate expression intensity: white, no expression; light grey, weak expression; dark grey, strong expression; asterisk, expression was detected particularly in endothelial cells of inner integument; n, no expression data available; cross, tissue or organ is not present in respective species."
"pone.0028525.g009.png","Phylogram of tick proteins from the novel 40-33 family. The bootstrapped phylogram (1,000 iterations) was obtained from the alignment of deducted Amblyomma maculatum proteins with homologs deducted from DBEST sequences described in a previous publication [2]. The Am. maculatum protein names start with Am- and are recognized by a red circle marker; the Ixodes scapularis protein is named IXOSCA followed by the first three letters of the species name followed by their NCBI gi| accession number. The number at the nodes indicates the bootstrap support above 50%, and the bar at the bottom indicates 20% amino acid divergence. Clades are indicated with Roman numerals."
